#
# Exported poll results from Less Wrong
# Columns: user, pollid, response, date
# user is either a username or a number (if the 'voted anonymously' button was
# checked). Anonymous user numbers are shared between poll questions asked in a
# single comment, but not between comments.
# pollid is a site-wide unique identifier of the poll.
# response is the user's answer to the poll. For multiple-choice polls, this is
# the index of their choice, starting at zero. For scale polls, this is the
# distance of their choice from the left, starting at zero. For probability and
# numeric polls, this is a number.
#
"DanArmak","75","2","2012-09-26T16:12:43.824137"
"Alicorn","75","2","2012-09-26T16:17:43.510028"
"drethelin","75","2","2012-09-26T16:23:51.442031"
"38","75","3","2012-09-26T16:27:07.244125"
"39","75","2","2012-09-26T16:44:46.868049"
"40","75","2","2012-09-26T16:46:07.185193"
"41","75","2","2012-09-26T16:47:34.468475"
"VincentYu","75","2","2012-09-26T16:48:05.365611"
"42","75","2","2012-09-26T16:53:59.925121"
"43","75","2","2012-09-26T16:57:08.167066"
"GuySrinivasan","75","3","2012-09-26T17:13:55.941984"
"44","75","2","2012-09-26T17:17:16.359202"
"thomblake","75","2","2012-09-26T17:18:30.962615"
"45","75","3","2012-09-26T17:19:01.514526"
"46","75","2","2012-09-26T17:21:23.212073"
"Furcas","75","2","2012-09-26T17:24:33.104671"
"47","75","3","2012-09-26T17:24:39.717208"
"48","75","2","2012-09-26T17:29:13.257746"
"49","75","2","2012-09-26T17:34:51.140779"
"50","75","2","2012-09-26T17:37:30.748394"
"EricHerboso","75","2","2012-09-26T17:36:10.259185"
"51","75","2","2012-09-26T17:39:24.257015"
"52","75","2","2012-09-26T17:43:59.815570"
"53","75","0","2012-09-26T18:09:12.971617"
"54","75","2","2012-09-26T18:17:55.069058"
"55","75","2","2012-09-26T18:27:31.204804"
"prase","75","3","2012-09-26T18:42:38.627207"
"56","75","2","2012-09-26T18:43:52.395507"
"57","75","2","2012-09-26T18:48:25.450984"
"58","75","2","2012-09-26T18:49:25.511123"
"59","75","2","2012-09-26T18:53:15.843905"
"60","75","2","2012-09-26T18:57:44.557427"
"61","75","2","2012-09-26T19:01:27.297820"
"62","75","3","2012-09-26T19:09:41.496555"
"William_Quixote","75","2","2012-09-26T19:26:12.779594"
"63","75","2","2012-09-26T19:31:29.632845"
"64","75","2","2012-09-26T19:49:14.110949"
"65","75","2","2012-09-26T19:51:25.832350"
"WrongBot","75","2","2012-09-26T20:02:08.479259"
"66","75","2","2012-09-26T20:22:27.606942"
"67","75","2","2012-09-26T20:24:12.368855"
"68","75","0","2012-09-26T20:31:09.991933"
"69","75","2","2012-09-26T20:31:26.923477"
"70","75","2","2012-09-26T20:44:18.491478"
"71","75","3","2012-09-26T20:51:16.631774"
"72","75","2","2012-09-26T20:52:42.879677"
"73","75","2","2012-09-26T21:01:15.528980"
"randallsquared","75","2","2012-09-26T21:06:37.831907"
"74","75","2","2012-09-26T21:09:27.770063"
"75","75","2","2012-09-26T21:23:13.636593"
"76","75","2","2012-09-26T21:54:51.215118"
"77","75","2","2012-09-26T21:57:19.067258"
"78","75","3","2012-09-26T22:06:20.671395"
"79","75","2","2012-09-26T22:15:02.764936"
"80","75","2","2012-09-26T22:50:40.635745"
"81","75","2","2012-09-26T22:58:35.808411"
"Ben_Welchner","75","2","2012-09-26T22:58:57.242838"
"Eliezer_Yudkowsky","75","2","2012-09-26T23:11:21.842645"
"82","75","1","2012-09-26T23:17:51.640542"
"83","75","2","2012-09-26T23:18:44.165495"
"cata","75","2","2012-09-26T23:23:01.231260"
"ParagonProtege","75","2","2012-09-26T23:34:21.018338"
"84","75","2","2012-09-26T23:45:07.864279"
"85","75","2","2012-09-27T00:22:16.613009"
"arundelo","75","2","2012-09-27T00:28:19.373819"
"86","75","2","2012-09-27T00:36:19.060546"
"87","75","2","2012-09-27T00:38:06.568937"
"88","75","2","2012-09-27T00:57:33.171117"
"89","75","2","2012-09-27T01:13:47.826877"
"DeevGrape","75","2","2012-09-27T01:57:11.226693"
"90","75","2","2012-09-27T02:12:39.992055"
"91","75","2","2012-09-27T02:15:45.524964"
"92","75","2","2012-09-27T02:16:06.293542"
"93","75","2","2012-09-27T02:26:14.697799"
"94","75","2","2012-09-27T02:51:18.409252"
"Swimmy","75","2","2012-09-27T02:55:40.347413"
"95","75","2","2012-09-27T02:59:43.055673"
"asr","75","2","2012-09-27T03:29:53.030068"
"96","75","2","2012-09-27T03:58:30.639877"
"97","75","2","2012-09-27T04:23:51.949003"
"98","75","1","2012-09-27T04:33:47.339433"
"99","75","0","2012-09-27T04:57:36.205535"
"vali","75","2","2012-09-27T06:47:23.904547"
"100","75","2","2012-09-27T06:57:09.521143"
"101","75","2","2012-09-27T07:03:54.229040"
"102","75","2","2012-09-27T07:06:38.151062"
"103","75","0","2012-09-27T08:01:50.820548"
"104","75","2","2012-09-27T08:17:55.577605"
"105","75","2","2012-09-27T09:04:14.928999"
"106","75","2","2012-09-27T09:30:26.363819"
"107","75","4","2012-09-27T09:48:36.513528"
"MixedNuts","75","2","2012-09-27T10:00:09.393036"
"108","75","2","2012-09-27T10:00:45.718616"
"109","75","2","2012-09-27T10:34:09.090324"
"110","75","3","2012-09-27T10:44:41.456453"
"111","75","2","2012-09-27T11:52:45.608198"
"112","75","2","2012-09-27T12:42:13.329607"
"113","75","2","2012-09-27T12:42:20.059232"
"114","75","2","2012-09-27T13:07:33.256120"
"Gedusa","75","2","2012-09-27T13:13:01.701621"
"115","75","0","2012-09-27T13:28:29.344430"
"116","75","2","2012-09-27T14:21:33.868917"
"117","75","2","2012-09-27T14:23:12.329464"
"118","75","2","2012-09-27T14:39:30.847333"
"119","75","2","2012-09-27T15:09:18.665058"
"120","75","2","2012-09-27T15:13:40.981939"
"121","75","2","2012-09-27T16:11:11.538147"
"122","75","2","2012-09-27T16:30:05.435620"
"123","75","3","2012-09-27T17:03:33.891716"
"124","75","2","2012-09-27T17:33:38.659921"
"125","75","3","2012-09-27T17:50:47.088827"
"126","75","2","2012-09-27T18:19:14.454728"
"nyan_sandwich","75","0","2012-09-27T21:04:10.818871"
"RichardHughes","75","2","2012-09-27T21:59:54.644555"
"127","75","1","2012-09-27T23:14:46.762537"
"128","75","2","2012-09-28T01:11:10.832796"
"129","75","2","2012-09-28T01:35:29.052200"
"Jayson_Virissimo","75","4","2012-09-28T01:42:50.282966"
"130","75","2","2012-09-28T03:12:03.637949"
"131","75","3","2012-09-28T03:19:42.152313"
"Cyan","75","2","2012-09-28T03:36:35.780814"
"132","75","3","2012-09-28T06:08:13.243702"
"133","75","3","2012-09-28T06:51:10.554656"
"134","75","2","2012-09-28T14:17:32.987161"
"135","75","2","2012-09-28T16:20:08.134858"
"136","75","2","2012-09-28T16:50:49.616047"
"137","75","2","2012-09-28T17:28:33.981408"
"jsteinhardt","75","3","2012-09-28T19:09:02.581664"
"138","75","3","2012-09-28T21:30:24.427976"
"139","75","2","2012-09-28T21:38:00.405194"
"140","75","2","2012-09-29T15:37:52.201282"
"141","75","2","2012-09-29T18:16:14.941642"
"RobinZ","75","2","2012-09-30T03:13:25.028149"
"William_Kasper","75","2","2012-09-30T05:06:08.918889"
"142","75","2","2012-09-30T06:32:58.029244"
"143","75","3","2012-09-30T23:12:52.531578"
"144","75","2","2012-10-01T05:17:52.272445"
"145","75","2","2012-10-01T18:59:59.130448"
"146","75","3","2012-10-04T03:14:49.510317"
"147","75","2","2012-10-04T17:28:53.891139"
"148","75","0","2012-10-06T09:17:20.961252"
"149","75","2","2012-10-06T23:08:21.652138"
"150","75","2","2012-10-07T02:24:25.480224"
"151","75","2","2012-10-08T23:14:31.769599"
"152","75","2","2012-10-14T07:06:38.094215"
"153","75","3","2012-10-15T02:11:59.380438"
"154","75","3","2012-10-15T12:22:37.011131"
"155","75","2","2012-11-03T17:16:50.407049"
"156","75","2","2012-11-27T17:21:10.328021"
"blacktrance","75","2","2012-12-10T21:10:42.990201"
"RobbBB","75","2","2012-12-15T04:20:21.367456"
"157","75","2","2013-01-16T16:39:34.870046"
"158","75","0","2013-01-29T16:04:30.743072"
