#
# Exported poll results from Less Wrong
# Columns: user, pollid, response, date
# user is either a username or a number (if the 'voted anonymously' button was
# checked). Anonymous user numbers are shared between poll questions asked in a
# single comment, but not between comments.
# pollid is a site-wide unique identifier of the poll.
# response is the user's answer to the poll. For multiple-choice polls, this is
# the index of their choice, starting at zero. For scale polls, this is the
# distance of their choice from the left, starting at zero. For probability and
# numeric polls, this is a number.
#
"39","86","0","2012-09-26T16:28:54.740240"
"40","86","1","2012-09-26T16:29:05.995164"
"drethelin","86","1","2012-09-26T16:30:56.973678"
"41","86","0","2012-09-26T16:31:49.156830"
"42","86","0","2012-09-26T16:44:10.327495"
"VincentYu","86","0","2012-09-26T16:45:02.773079"
"43","86","1","2012-09-26T16:47:28.514385"
"44","86","0","2012-09-26T16:49:30.677620"
"45","86","1","2012-09-26T16:53:10.830682"
"46","86","0","2012-09-26T17:03:11.814715"
"GuySrinivasan","86","1","2012-09-26T17:06:17.414883"
"army1987","86","1","2012-09-26T17:09:51.608715"
"47","86","1","2012-09-26T17:11:24.472986"
"Furcas","86","0","2012-09-26T17:11:54.178249"
"48","86","0","2012-09-26T17:12:26.133488"
"49","86","0","2012-09-26T17:13:22.662250"
"50","86","0","2012-09-26T17:15:10.848012"
"51","86","1","2012-09-26T17:17:20.553257"
"52","86","0","2012-09-26T17:20:26.337146"
"Randaly","86","0","2012-09-26T17:25:18.798156"
"EricHerboso","86","0","2012-09-26T17:26:51.567434"
"53","86","0","2012-09-26T17:28:50.504397"
"thomblake","86","4","2012-09-26T17:29:15.810359"
"54","86","1","2012-09-26T17:31:35.878802"
"55","86","3","2012-09-26T17:38:02.890480"
"56","86","6","2012-09-26T17:35:00.490654"
"57","86","1","2012-09-26T17:42:18.327251"
"58","86","0","2012-09-26T17:46:28.871448"
"59","86","0","2012-09-26T18:03:00.856631"
"60","86","1","2012-09-26T18:04:08.825705"
"61","86","0","2012-09-26T18:05:33.704922"
"62","86","6","2012-09-26T18:08:59.605644"
"63","86","1","2012-09-26T18:09:29.917103"
"prase","86","1","2012-09-26T18:30:52.741031"
"64","86","1","2012-09-26T18:38:01.559040"
"65","86","0","2012-09-26T18:41:49.995446"
"66","86","0","2012-09-26T18:42:50.146096"
"67","86","1","2012-09-26T18:45:42.930363"
"68","86","1","2012-09-26T18:53:54.670917"
"69","86","0","2012-09-26T18:57:28.548363"
"70","86","3","2012-09-26T18:59:19.666686"
"71","86","0","2012-09-26T19:02:44.394541"
"72","86","0","2012-09-26T19:03:10.130744"
"73","86","1","2012-09-26T19:14:19.050072"
"74","86","0","2012-09-26T19:14:32.330274"
"75","86","6","2012-09-26T19:21:58.089391"
"76","86","1","2012-09-26T19:40:03.630231"
"77","86","1","2012-09-26T19:41:43.573997"
"78","86","0","2012-09-26T19:49:36.518549"
"79","86","0","2012-09-26T19:53:38.744219"
"WrongBot","86","0","2012-09-26T19:55:24.254147"
"80","86","0","2012-09-26T20:07:24.100452"
"81","86","1","2012-09-26T20:16:44.852181"
"82","86","0","2012-09-26T20:17:08.268863"
"FiftyTwo","86","1","2012-09-26T20:23:55.432526"
"Emile","86","1","2012-09-26T20:25:00.912613"
"83","86","0","2012-09-26T20:26:32.635639"
"84","86","0","2012-09-26T20:27:33.598013"
"85","86","0","2012-09-26T20:30:20.074526"
"86","86","0","2012-09-26T20:41:36.062169"
"Salutator","86","3","2012-09-26T20:48:10.282116"
"87","86","1","2012-09-26T20:49:27.594077"
"88","86","0","2012-09-26T20:56:15.851821"
"89","86","0","2012-09-26T20:57:49.384913"
"90","86","6","2012-09-26T21:00:59.679574"
"satt","86","0","2012-09-26T21:01:09.515222"
"91","86","1","2012-09-26T21:02:52.984585"
"92","86","0","2012-09-26T21:03:11.219466"
"93","86","1","2012-09-26T21:32:08.818444"
"94","86","0","2012-09-26T21:46:44.182673"
"95","86","5","2012-09-26T21:51:14.331956"
"96","86","1","2012-09-26T22:09:39.355722"
"97","86","5","2012-09-26T22:12:08.193387"
"98","86","1","2012-09-26T22:28:40.698763"
"Eliezer_Yudkowsky","86","0","2012-09-26T22:36:07.820606"
"99","86","0","2012-09-26T22:53:01.277069"
"100","86","6","2012-09-26T22:58:07.473118"
"101","86","0","2012-09-26T23:03:42.350714"
"102","86","0","2012-09-26T23:19:53.109300"
"cata","86","0","2012-09-26T23:30:02.197099"
"103","86","0","2012-09-26T23:38:38.933566"
"104","86","4","2012-09-27T00:43:34.530215"
"105","86","1","2012-09-27T00:58:56.854767"
"106","86","0","2012-09-27T01:09:36.874093"
"QuicklyStarfish","86","0","2012-09-27T01:35:43.982047"
"RomanDavis","86","0","2012-09-27T01:45:07.307706"
"DeevGrape","86","0","2012-09-27T01:49:06.697414"
"107","86","1","2012-09-27T02:02:50.625326"
"108","86","1","2012-09-27T02:11:07.926439"
"109","86","1","2012-09-27T02:18:16.602780"
"Bo102010","86","1","2012-09-27T02:31:07.146387"
"110","86","0","2012-09-27T02:43:00.039092"
"Swimmy","86","0","2012-09-27T02:43:10.390329"
"111","86","1","2012-09-27T02:43:40.055721"
"112","86","1","2012-09-27T02:52:56.465475"
"113","86","1","2012-09-27T02:57:30.794457"
"asr","86","4","2012-09-27T03:25:13.953388"
"jacobt","86","1","2012-09-27T03:37:55.519293"
"114","86","1","2012-09-27T03:40:46.796354"
"115","86","1","2012-09-27T03:48:31.966131"
"116","86","0","2012-09-27T03:57:22.439839"
"117","86","0","2012-09-27T04:19:50.864229"
"118","86","5","2012-09-27T04:28:20.850129"
"119","86","0","2012-09-27T04:29:31.226767"
"120","86","6","2012-09-27T04:39:27.445861"
"121","86","0","2012-09-27T04:39:55.981453"
"122","86","0","2012-09-27T04:56:17.961635"
"adamisom","86","5","2012-09-27T05:32:57.691278"
"123","86","0","2012-09-27T06:44:18.438074"
"124","86","1","2012-09-27T06:55:09.864567"
"125","86","0","2012-09-27T06:56:53.418990"
"126","86","0","2012-09-27T07:12:12.183530"
"127","86","1","2012-09-27T07:19:37.489864"
"128","86","0","2012-09-27T08:04:50.015171"
"129","86","1","2012-09-27T08:17:49.074394"
"130","86","0","2012-09-27T08:56:20.775905"
"131","86","0","2012-09-27T08:57:45.435919"
"132","86","0","2012-09-27T09:17:33.256969"
"133","86","5","2012-09-27T09:20:07.946333"
"134","86","1","2012-09-27T09:47:17.747875"
"135","86","6","2012-09-27T09:54:39.150506"
"136","86","6","2012-09-27T10:01:02.308803"
"Sarokrae","86","0","2012-09-27T10:28:00.021435"
"137","86","0","2012-09-27T11:39:13.558322"
"feanor1600","86","0","2012-09-27T12:34:38.079495"
"138","86","0","2012-09-27T13:03:24.614861"
"Gedusa","86","0","2012-09-27T13:08:37.172151"
"139","86","6","2012-09-27T13:23:40.653127"
"140","86","4","2012-09-27T13:24:17.038265"
"141","86","0","2012-09-27T13:24:55.286684"
"wallowinmaya","86","0","2012-09-27T13:25:31.094928"
"142","86","0","2012-09-27T14:27:46.876027"
"143","86","1","2012-09-27T15:10:55.978139"
"144","86","6","2012-09-27T15:18:31.831723"
"145","86","1","2012-09-27T15:37:52.214508"
"146","86","1","2012-09-27T16:43:01.670113"
"147","86","0","2012-09-27T17:41:32.398604"
"Waffle_Iron","86","1","2012-09-27T17:42:11.633437"
"148","86","5","2012-09-27T18:11:23.926637"
"Will_Newsome","86","3","2012-09-27T19:01:42.433272"
"149","86","1","2012-09-27T19:02:52.078822"
"nyan_sandwich","86","0","2012-09-27T20:23:00.710787"
"150","86","1","2012-09-27T20:28:08.309866"
"RichardHughes","86","1","2012-09-27T21:46:24.458881"
"151","86","6","2012-09-27T22:46:58.898593"
"152","86","1","2012-09-28T01:20:30.738484"
"153","86","0","2012-09-28T03:03:35.251254"
"Cyan","86","0","2012-09-28T03:09:47.039758"
"jsteinhardt","86","1","2012-09-28T04:13:17.888447"
"154","86","5","2012-09-28T06:23:38.532775"
"155","86","1","2012-09-28T06:46:32.405720"
"156","86","0","2012-09-28T10:29:51.318289"
"157","86","6","2012-09-28T10:59:40.786402"
"158","86","1","2012-09-28T11:25:55.981595"
"159","86","1","2012-09-28T13:50:24.154133"
"160","86","1","2012-09-28T21:24:24.513256"
"161","86","6","2012-09-28T22:15:58.167734"
"162","86","3","2012-09-28T22:52:54.277961"
"163","86","0","2012-09-29T00:01:36.839525"
"164","86","0","2012-09-29T09:07:00.179822"
"165","86","0","2012-09-29T15:28:56.421312"
"166","86","0","2012-09-29T21:12:53.776054"
"RobinZ","86","1","2012-09-30T03:55:30.495076"
"William_Kasper","86","0","2012-09-30T04:57:04.894390"
"167","86","0","2012-09-30T06:43:04.004993"
"168","86","1","2012-09-30T19:23:25.228841"
"169","86","0","2012-09-30T21:26:04.964583"
"170","86","0","2012-09-30T23:06:13.533886"
"jkaufman","86","0","2012-10-01T00:23:22.138943"
"171","86","0","2012-10-01T04:47:37.802854"
"172","86","0","2012-10-01T14:47:29.206023"
"173","86","1","2012-10-01T20:11:13.331164"
"174","86","0","2012-10-03T04:24:40.783928"
"175","86","1","2012-10-04T03:47:15.736169"
"176","86","0","2012-10-06T09:03:50.004784"
"177","86","1","2012-10-06T22:24:12.401498"
"178","86","0","2012-10-07T02:12:58.388859"
"179","86","0","2012-10-14T07:01:54.493933"
"180","86","1","2012-10-15T01:48:34.177721"
"181","86","0","2012-10-15T10:57:07.608501"
"182","86","1","2012-10-26T08:57:59.207822"
"183","86","0","2012-11-26T18:01:55.667583"
"184","86","0","2012-12-07T20:48:29.996486"
"RobbBB","86","0","2012-12-08T00:04:52.182896"
"blacktrance","86","5","2012-12-10T21:04:00.056012"
"185","86","1","2013-01-16T16:33:08.776405"
"186","86","0","2013-01-29T15:43:03.735858"
"187","86","6","2013-01-31T21:36:12.420034"
