#
# Exported poll results from Less Wrong
# Columns: user, pollid, response, date
# user is either a username or a number (if the 'voted anonymously' button was
# checked). Anonymous user numbers are shared between poll questions asked in a
# single comment, but not between comments.
# pollid is a site-wide unique identifier of the poll.
# response is the user's answer to the poll. For multiple-choice polls, this is
# the index of their choice, starting at zero. For scale polls, this is the
# distance of their choice from the left, starting at zero. For probability and
# numeric polls, this is a number.
#
"Ben_Welchner","77","4","2012-09-26T22:58:24.824412"
"65","77","1","2012-09-26T23:09:22.023160"
"66","77","4","2012-09-26T23:15:50.495990"
"67","77","2","2012-09-26T23:16:16.859580"
"68","77","2","2012-09-27T00:19:15.189650"
"69","77","3","2012-09-27T01:13:17.331611"
"DeevGrape","77","1","2012-09-27T02:07:36.560451"
"70","77","3","2012-09-27T02:11:31.053018"
"71","77","3","2012-09-27T02:33:59.872474"
"Swimmy","77","4","2012-09-27T03:08:45.440091"
"asr","77","2","2012-09-27T03:33:02.868873"
"72","77","3","2012-09-27T04:07:51.457852"
"73","77","3","2012-09-27T04:28:27.622782"
"74","77","4","2012-09-27T04:49:50.347325"
"75","77","3","2012-09-27T05:02:10.127111"
"76","77","4","2012-09-27T06:42:14.698314"
"vali","77","2","2012-09-27T06:48:31.683439"
"77","77","4","2012-09-27T07:08:09.845902"
"78","77","3","2012-09-27T07:10:07.580069"
"79","77","4","2012-09-27T07:11:30.313014"
"80","77","2","2012-09-27T08:00:56.666661"
"81","77","1","2012-09-27T09:02:39.709926"
"army1987","77","3","2012-09-27T09:32:51.577240"
"82","77","2","2012-09-27T09:34:24.858058"
"83","77","4","2012-09-27T09:37:32.837862"
"84","77","2","2012-09-27T10:35:55.465198"
"85","77","4","2012-09-27T10:46:21.318971"
"86","77","2","2012-09-27T11:08:34.859281"
"Jayson_Virissimo","77","3","2012-09-27T11:23:23.202851"
"87","77","4","2012-09-27T11:49:06.682345"
"88","77","2","2012-09-27T12:43:41.976026"
"89","77","4","2012-09-27T13:32:27.814388"
"90","77","4","2012-09-27T14:57:37.968811"
"91","77","3","2012-09-27T15:09:53.556030"
"92","77","4","2012-09-27T15:56:41.277947"
"93","77","1","2012-09-27T17:10:18.873235"
"94","77","3","2012-09-27T17:36:34.893364"
"95","77","3","2012-09-27T17:54:09.096363"
"96","77","0","2012-09-27T18:18:03.382981"
"nyan_sandwich","77","4","2012-09-27T21:09:59.549221"
"97","77","4","2012-09-28T01:40:13.121599"
"98","77","4","2012-09-28T06:11:37.975145"
"jsteinhardt","77","3","2012-09-28T19:16:13.098096"
"99","77","0","2012-09-29T15:41:06.362036"
"100","77","2","2012-09-29T21:29:38.770984"
"RobinZ","77","3","2012-09-30T03:34:15.541547"
"101","77","4","2012-09-30T06:35:15.809735"
"102","77","2","2012-09-30T23:28:53.547161"
"103","77","4","2012-10-01T05:26:09.943542"
"104","77","4","2012-10-01T19:22:52.352750"
"105","77","0","2012-10-01T20:14:16.211540"
"106","77","4","2012-10-04T03:19:52.368449"
"joaolkf","77","2","2012-10-04T17:29:41.165951"
"107","77","3","2012-10-06T09:22:49.597332"
"VincentYu","77","2","2012-10-06T10:02:43.988184"
"108","77","3","2012-10-06T23:35:54.924272"
"109","77","1","2012-10-08T23:13:11.956644"
"110","77","4","2012-10-15T02:18:51.751526"
"111","77","3","2012-11-03T17:23:13.783568"
"blacktrance","77","4","2012-12-10T21:12:45.332827"
"112","77","2","2013-01-16T16:46:03.705456"
