#
# Exported poll results from Less Wrong
# Columns: user, pollid, response, date
# user is either a username or a number (if the 'voted anonymously' button was
# checked). Anonymous user numbers are shared between poll questions asked in a
# single comment, but not between comments.
# pollid is a site-wide unique identifier of the poll.
# response is the user's answer to the poll. For multiple-choice polls, this is
# the index of their choice, starting at zero. For scale polls, this is the
# distance of their choice from the left, starting at zero. For probability and
# numeric polls, this is a number.
#
"92","76","4","2012-09-27T18:18:54.575147"
"nyan_sandwich","76","4","2012-09-27T20:58:38.467722"
"RichardHughes","76","4","2012-09-27T21:59:42.664213"
"93","76","0","2012-09-27T23:14:18.139307"
"94","76","2","2012-09-28T01:34:13.831900"
"95","76","4","2012-09-28T05:19:49.821286"
"96","76","4","2012-09-28T06:09:53.444412"
"97","76","2","2012-09-28T08:51:08.033751"
"98","76","1","2012-09-28T16:22:11.189116"
"99","76","4","2012-09-28T16:24:46.411182"
"100","76","0","2012-09-28T17:27:45.657069"
"jsteinhardt","76","0","2012-09-28T19:08:35.927054"
"101","76","3","2012-09-29T18:15:38.202549"
"RobinZ","76","1","2012-09-30T03:29:46.721263"
"102","76","3","2012-09-30T06:34:11.550295"
"103","76","2","2012-09-30T23:21:34.736480"
"104","76","3","2012-10-01T05:17:21.669904"
"105","76","4","2012-10-01T18:59:23.729989"
"106","76","0","2012-10-04T03:15:59.908451"
"joaolkf","76","3","2012-10-04T17:29:09.202713"
"VincentYu","76","2","2012-10-06T09:48:48.844298"
"107","76","2","2012-10-06T12:46:51.961551"
"108","76","3","2012-10-06T23:07:57.459676"
"109","76","3","2012-10-08T23:14:02.730030"
"110","76","4","2012-10-15T02:11:05.071550"
"111","76","2","2012-10-15T12:22:28.004601"
"112","76","0","2012-11-03T17:16:22.705890"
"blacktrance","76","4","2012-12-10T21:10:33.382063"
"RobbBB","76","1","2013-01-13T21:19:07.758121"
"113","76","2","2013-01-16T16:42:40.717904"
