#
# Exported poll results from Less Wrong
# Columns: user, pollid, response, date
# user is either a username or a number (if the 'voted anonymously' button was
# checked). Anonymous user numbers are shared between poll questions asked in a
# single comment, but not between comments.
# pollid is a site-wide unique identifier of the poll.
# response is the user's answer to the poll. For multiple-choice polls, this is
# the index of their choice, starting at zero. For scale polls, this is the
# distance of their choice from the left, starting at zero. For probability and
# numeric polls, this is a number.
#
"69","81","0","2012-09-27T00:14:01.224178"
"70","81","0","2012-09-27T00:53:23.084434"
"71","81","3","2012-09-27T01:10:58.515403"
"72","81","1","2012-09-27T02:06:09.068173"
"DeevGrape","81","2","2012-09-27T02:06:51.144553"
"73","81","0","2012-09-27T02:06:51.945943"
"74","81","4","2012-09-27T02:14:55.931787"
"75","81","1","2012-09-27T02:32:43.175643"
"Swimmy","81","4","2012-09-27T03:07:47.580578"
"76","81","3","2012-09-27T03:43:32.267850"
"77","81","4","2012-09-27T04:07:04.324387"
"78","81","3","2012-09-27T04:26:57.867833"
"79","81","4","2012-09-27T04:51:15.686825"
"80","81","4","2012-09-27T05:00:38.214032"
"81","81","4","2012-09-27T07:04:15.591763"
"82","81","4","2012-09-27T07:06:50.898711"
"83","81","1","2012-09-27T07:08:52.288878"
"84","81","4","2012-09-27T07:10:50.133033"
"85","81","4","2012-09-27T07:55:45.066378"
"86","81","3","2012-09-27T09:01:01.357750"
"87","81","0","2012-09-27T09:33:34.552078"
"88","81","4","2012-09-27T09:39:12.570119"
"89","81","1","2012-09-27T10:35:29.078331"
"90","81","1","2012-09-27T11:00:56.615156"
"Jayson_Virissimo","81","3","2012-09-27T11:25:18.749105"
"91","81","4","2012-09-27T11:44:06.863605"
"Gedusa","81","1","2012-09-27T13:18:07.391525"
"92","81","4","2012-09-27T13:32:13.963728"
"93","81","3","2012-09-27T14:47:09.809036"
"94","81","0","2012-09-27T14:56:54.634638"
"95","81","4","2012-09-27T15:56:07.245267"
"96","81","1","2012-09-27T17:07:15.692009"
"97","81","1","2012-09-27T17:56:49.916377"
"98","81","3","2012-09-27T18:14:50.305084"
"nyan_sandwich","81","4","2012-09-27T21:08:26.421003"
"RichardHughes","81","0","2012-09-27T22:01:23.517703"
"99","81","0","2012-09-28T01:38:52.132670"
"100","81","0","2012-09-28T06:17:26.024250"
"101","81","1","2012-09-28T14:24:10.184436"
"102","81","4","2012-09-28T17:00:42.409778"
"jsteinhardt","81","0","2012-09-28T19:15:47.759961"
"103","81","1","2012-09-28T20:07:24.075130"
"104","81","0","2012-09-28T21:33:23.545737"
"105","81","0","2012-09-29T21:31:00.523294"
"RobinZ","81","1","2012-09-30T03:51:36.894295"
"William_Kasper","81","1","2012-09-30T05:11:54.137589"
"106","81","1","2012-09-30T06:39:04.406736"
"107","81","3","2012-09-30T23:20:28.350402"
"108","81","1","2012-10-01T05:19:18.668380"
"109","81","4","2012-10-01T19:09:47.826655"
"110","81","0","2012-10-03T04:28:38.827034"
"VincentYu","81","0","2012-10-06T09:53:32.861800"
"111","81","0","2012-10-06T13:03:05.116295"
"112","81","4","2012-10-06T23:11:13.822744"
"113","81","4","2012-10-15T02:13:14.216722"
"114","81","3","2012-10-15T12:24:47.993301"
"115","81","2","2012-11-03T17:18:58.800932"
"blacktrance","81","1","2012-12-10T21:11:38.556692"
"RobbBB","81","4","2013-01-13T21:30:17.788775"
"116","81","1","2013-01-16T16:40:58.433970"
